pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
SOL-USDT,8,-45,40,200.0,86400,1000,1080.00013228631,80.00013228630996,-24.04096669614333,0.47030983640830204,0.7359372701977264,-0.5835617807089464,0.2766460971919159,27.51895761,1000,5024.171729031599,4024.171729031599,-40.252182347235674,14,13,0,0,27
SOL-USDT,8,-45,40,250.0,86400,1000,1125.7973321166198,125.79733211661983,-23.2160766666383,0.5915600582586411,0.9368099061922444,-0.5359294558814943,0.28293778618492127,30.6328976,1000,5024.171729031599,4024.171729031599,-40.252182347235674,12,12,0,0,24
SOL-USDT,8,-45,40,300.0,86400,1000,1223.0925220252798,223.09252202527978,-26.87191542364426,0.8011128683625162,1.3307869076365626,-0.46886335130286627,0.30997791722942325,34.121893189999994,1000,5024.171729031599,4024.171729031599,-40.252182347235674,11,11,0,0,22
SOL-USDT,8,-45,40,350.0,86400,1000,1218.5583546798098,218.55835467980978,-25.076670053258216,0.8290293768204152,1.3643722037101016,-0.39030455019586485,0.27073398013759475,32.599070870000006,1000,5024.171729031599,4024.171729031599,-40.252182347235674,9,9,0,0,18
SOL-USDT,8,-45,40,400.0,86400,1000,1249.7809766311002,249.78097663110043,-27.71056206561784,0.8601866514050799,1.4270585637324409,-0.4210236113395311,0.30405511609861235,37.25608097,1000,5024.171729031599,4024.171729031599,-40.252182347235674,9,9,0,0,18
SOL-USDT,8,-45,40,450.0,86400,1000,1186.8330901234701,186.83309012347013,-23.376582107569163,0.7501690724757014,1.1751654331392511,-0.3925627741163656,0.2594352305675085,36.939759929999994,1000,5024.171729031599,4024.171729031599,-40.252182347235674,8,8,0,0,16
SOL-USDT,8,-45,40,500.0,86400,1000,1057.02552921787,57.02552921786992,-25.813762319161633,0.4052498786258849,0.6267102259442173,-0.5439888926817598,0.2515398204231404,30.287310570000002,1000,5024.171729031599,4024.171729031599,-40.252182347235674,6,6,0,0,12
SOL-USDT,9,-45,40,50.0,86400,1000,1095.57683892024,95.5768389202401,-6.530285702724633,1.0127744238280645,1.664508064501771,-0.08149749473060015,0.07649076051269622,5.75991824,1000,5014.319260809638,4014.319260809638,-40.252182347235674,11,10,0,0,21
SOL-USDT,9,-45,40,100.0,86400,1000,1191.15367789863,191.1536778986299,-12.710901086184718,1.0599204111882594,1.7715352788498544,-0.14417097236159732,0.1488772944709203,11.51983627,1000,5014.319260809638,4014.319260809638,-40.252182347235674,11,10,0,0,21
SOL-USDT,9,-45,40,150.0,86400,1000,1286.71041298927,286.71041298927,-18.56919908084354,1.1016696060299997,1.8721694769722743,-0.19167989494566087,0.21834100956364597,17.27975433,1000,5013.553524937465,4013.553524937465,-40.252182347235674,11,10,0,0,21
SOL-USDT,9,-45,40,200.0,86400,1000,1261.1810548471701,261.1810548471701,-24.1297520382755,0.9378585014764326,1.559052466078653,-0.3091863855678924,0.2588426870685766,20.42921442,1000,5024.171729031599,4024.171729031599,-40.252182347235674,10,9,0,0,19
SOL-USDT,9,-45,40,250.0,86400,1000,1204.48787642593,204.48787642592993,-25.12189609270849,0.7896590212341462,1.2531240755278927,-0.41273296971938545,0.2742333356829519,22.42344822,1000,5024.171729031599,4024.171729031599,-40.252182347235674,9,8,0,0,17
SOL-USDT,9,-45,40,300.0,86400,1000,1137.99479032853,137.99479032852992,-22.85122213370132,0.6303776675987283,0.9773306982840657,-0.4753360182090531,0.26397735525190835,23.368411289999997,1000,5024.171729031599,4024.171729031599,-40.252182347235674,8,7,0,0,15
SOL-USDT,9,-45,40,350.0,86400,1000,1203.22681467667,203.22681467667007,-25.371503142778867,0.7724117908263728,1.2391536266843122,-0.4429797748353846,0.28837256318977333,25.52185293,1000,5013.553524937465,4013.553524937465,-40.252182347235674,7,7,0,0,14
SOL-USDT,9,-45,40,400.0,86400,1000,1182.7112524650302,182.71125246503016,-23.042957287061284,0.760395665165269,1.1775853303715949,-0.3980922105364362,0.25416264519613346,24.918747109999998,1000,5024.171729031599,4024.171729031599,-40.252182347235674,6,6,0,0,12
SOL-USDT,9,-45,40,450.0,86400,1000,1205.5501591877899,205.55015918778963,-24.993716198572198,0.7876896165529105,1.22638831317298,-0.42744143252992917,0.28163275033714397,28.033590500000003,1000,5024.171729031599,4024.171729031599,-40.252182347235674,6,6,0,0,12
SOL-USDT,9,-45,40,500.0,86400,1000,1273.4042105254598,273.40421052546003,-22.901993958989912,0.9556548343960913,1.5629748141187247,-0.32969690166683063,0.27326193212365846,26.3745156,1000,5013.553524937465,4013.553524937465,-40.252182347235674,5,5,0,0,10
SOL-USDT,10,-45,40,50.0,86400,1000,1055.11325939129,55.11325939129006,-8.285116524087284,0.574128092171086,0.865830759424009,-0.15774835327101108,0.08443526828575296,2.9670138099999996,1000,5024.171729031599,4024.171729031599,-40.252182347235674,8,3,0,0,11
SOL-USDT,10,-45,40,100.0,86400,1000,1109.1245911031801,109.12459110318014,-14.801609935418092,0.6470023932484215,0.9928065165056476,-0.28413507777207403,0.1638161536847793,5.93402755,1000,5013.553524937465,4013.553524937465,-40.252182347235674,8,3,0,0,11
SOL-USDT,10,-45,40,150.0,86400,1000,1165.3397783752798,165.33977837527982,-20.061185270862584,0.7218633374088297,1.127050290266827,-0.3838518970333011,0.23966902426746386,8.90104127,1000,5024.171729031599,4024.171729031599,-40.252182347235674,8,3,0,0,11
SOL-USDT,10,-45,40,200.0,86400,1000,1148.1406690888102,148.14066908881023,-20.595342924660216,0.6534070721582782,1.0168802685257623,-0.4585415861574823,0.26473684286874993,10.87303011,1000,5014.319260809638,4014.319260809638,-40.252182347235674,7,3,0,0,10
SOL-USDT,10,-45,40,250.0,86400,1000,1116.53671171759,116.53671171758992,-20.82794713560726,0.578183471647852,0.8734174226171734,-0.46393292904346634,0.2481675474390528,12.34750652,1000,5014.319260809638,4014.319260809638,-40.252182347235674,6,3,0,0,9
SOL-USDT,10,-45,40,300.0,86400,1000,1177.56320342043,177.56320342043,-24.873497060272186,0.7130674707898943,1.1148521821324424,-0.45947254201618803,0.28372597733992183,13.3244705,1000,5024.171729031599,4024.171729031599,-40.252182347235674,5,3,0,0,8
SOL-USDT,10,-45,40,350.0,86400,1000,1101.1365275246098,101.13652752460985,-19.456863446667846,0.5416379639773478,0.8127644970528638,-0.43362651477517816,0.22545897150644725,14.91356403,1000,5024.171729031599,4024.171729031599,-40.252182347235674,5,3,0,0,8
SOL-USDT,10,-45,40,400.0,86400,1000,1115.58460287693,115.58460287692992,-22.13063388436371,0.5691751366928972,0.861193094365642,-0.4812331491850642,0.2571550972247711,17.044073150000003,1000,5024.171729031599,4024.171729031599,-40.252182347235674,5,3,0,0,8
SOL-USDT,10,-45,40,450.0,86400,1000,1184.33211105652,184.3321110565198,-24.779085874136356,0.7362560574862184,1.1631444098910253,-0.4174431532010958,0.2686722718812248,16.9357763,1000,5024.171729031599,4024.171729031599,-40.252182347235674,4,3,0,0,7
SOL-USDT,10,-45,40,500.0,86400,1000,1026.7797694557,26.779769455700034,-18.559506337326333,0.2898699896488256,0.4174604285841891,-0.4361614736006568,0.18485958254735715,12.922762550000002,1000,5024.171729031599,4024.171729031599,-40.252182347235674,3,2,0,0,5
SOL-USDT,11,-45,40,50.0,86400,1000,1068.4619089122602,68.46190891226024,-6.503151557343953,0.7324882164452345,1.2278572419615563,-0.1013354021601382,0.07099031471451911,6.8441924499999995,1000,5014.319260809638,4014.319260809638,-40.252182347235674,13,13,0,0,26
SOL-USDT,11,-45,40,100.0,86400,1000,1136.9238185076003,136.92381850760034,-11.871887900375677,0.7929453158011006,1.3558691093459758,-0.18085395124173656,0.13908534216453136,13.68838462,1000,5013.553524937465,4013.553524937465,-40.252182347235674,13,13,0,0,26
SOL-USDT,11,-45,40,150.0,86400,1000,1143.1789820094698,143.1789820094698,-16.506926063760964,0.696356667039452,1.1624242523794381,-0.2968769245517798,0.19176763377101314,18.71994261,1000,5024.171729031599,4024.171729031599,-40.252182347235674,12,12,0,0,24
SOL-USDT,11,-45,40,200.0,86400,1000,1133.3469215412304,133.34692154123036,-21.125451833689183,0.6233524391596389,1.018110875225142,-0.40298963060395737,0.23345633829961454,22.670635240000003,1000,5024.171729031599,4024.171729031599,-40.252182347235674,11,11,0,0,22
SOL-USDT,11,-45,40,250.0,86400,1000,1118.9351674557797,118.93516745577972,-25.858366681114575,0.5739644860085102,0.9239616864353303,-0.4574436218589435,0.2507249667657466,23.09822682,1000,5024.171729031599,4024.171729031599,-40.252182347235674,9,9,0,0,18
SOL-USDT,11,-45,40,300.0,86400,1000,1079.74914674102,79.74914674102001,-25.23654724271421,0.47128916595899956,0.7085827213141384,-0.5051895928257353,0.24727836178113524,24.401349670000002,1000,5013.553524937465,4013.553524937465,-40.252182347235674,8,8,0,0,16
SOL-USDT,11,-45,40,350.0,86400,1000,1100.6319824590896,100.63198245908961,-28.85552643832085,0.5250139930688082,0.8154021080442589,-0.5263640984855005,0.2734838785378489,25.006301,1000,5013.553524937465,4013.553524937465,-40.252182347235674,7,7,0,0,14
SOL-USDT,11,-45,40,400.0,86400,1000,1064.0423398208902,64.04233982089022,-22.933236488002375,0.42505734352071933,0.6278584995600693,-0.49126144281976025,0.2319406597141758,24.32242093,1000,5014.319260809638,4014.319260809638,-40.252182347235674,6,6,0,0,12
SOL-USDT,11,-45,40,450.0,86400,1000,1105.77384175291,105.7738417529099,-25.305149765139856,0.5482287041833265,0.8582132418563773,-0.433687251125719,0.23089490265616508,23.03208944,1000,5013.553524937465,4013.553524937465,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-45,40,500.0,86400,1000,1117.5264910329297,117.5264910329297,-27.587806542555583,0.5708877362763836,0.8992062909727669,-0.4683268103240855,0.2549191680282713,25.59121049,1000,5024.171729031599,4024.171729031599,-40.252182347235674,5,5,0,0,10
SOL-USDT,12,-45,40,50.0,86400,1000,1031.5781976074202,31.57819760742018,-4.62778885554739,0.5442733086204963,0.8594663709036859,-0.06966188148250518,0.04053580683112486,3.93512294,1000,5013.553524937465,4013.553524937465,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-45,40,100.0,86400,1000,1063.1699913088098,63.16999130880981,-8.68885897834636,0.5866219174604701,0.938146259377301,-0.13036786588136612,0.08021195869168077,7.870245709999999,1000,5014.319260809638,4014.319260809638,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-45,40,150.0,86400,1000,1094.7549861169098,94.75498611690978,-12.281304765485041,0.6267864921248166,1.0148561213413985,-0.18311857668341444,0.11921489506174056,11.805368470000001,1000,5014.319260809638,4014.319260809638,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-45,40,200.0,86400,1000,1126.3127903865202,126.31279038652019,-15.481816173792678,0.6650846584682943,1.090015865736885,-0.22867366393798774,0.15770880401675624,15.74049125,1000,5013.553524937465,4013.553524937465,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-45,40,250.0,86400,1000,1081.1112219224199,81.11122192241987,-18.45505976318109,0.49047464935074936,0.7635831026586704,-0.32204089239183664,0.17096246697285472,16.787355070000004,1000,5024.171729031599,4024.171729031599,-40.252182347235674,7,6,0,0,13
SOL-USDT,12,-45,40,300.0,86400,1000,1097.33346525736,97.3334652573601,-21.279034558998948,0.5242321566395582,0.823631500606329,-0.37034031111883603,0.20449600419277492,20.14482608,1000,5024.171729031599,4024.171729031599,-40.252182347235674,7,6,0,0,13
SOL-USDT,12,-45,40,350.0,86400,1000,1027.52200720656,27.52200720655992,-20.672078064581616,0.2968522123045553,0.4378779241773762,-0.42159709576680626,0.1833550822814697,17.63873917,1000,5014.319260809638,4014.319260809638,-40.252182347235674,5,5,0,0,10
SOL-USDT,12,-45,40,400.0,86400,1000,1040.12950649104,40.12950649104005,-18.982490676111,0.3449972445002155,0.5276844013246244,-0.4215744733626345,0.19328224153952325,16.2020559,1000,5024.171729031599,4024.171729031599,-40.252182347235674,4,4,0,0,8
SOL-USDT,12,-45,40,450.0,86400,1000,1045.1456946909,45.14569469089997,-21.355301999095985,0.371017518652686,0.5719607352071968,-0.4633862444621355,0.218618860074198,18.22731288,1000,5013.553524937465,4013.553524937465,-40.252182347235674,4,4,0,0,8
SOL-USDT,12,-45,40,500.0,86400,1000,951.7009970975198,-48.2990029024802,-18.332519663954272,-0.0221816852122197,-0.02939066729763551,-0.45145466444253424,0.15064778369174137,14.75766652,1000,5013.553524937465,4013.553524937465,-40.252182347235674,3,3,0,0,6
SOL-USDT,7,-45,40,50.0,21600,1000,941.5561144301898,-58.44388556981016,-12.55260439921502,-0.34299769331783736,-0.4921595839766493,-0.10209548160671379,0.16912711851434087,10.055353819999999,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,24,17,0,0,41
SOL-USDT,7,-45,40,100.0,21600,1000,906.2308537599199,-93.76914624008009,-21.70899801084092,-0.27159828205881825,-0.394862497193857,-0.1588765938909543,0.2848073325036633,19.115682300000003,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,22,17,0,0,39
SOL-USDT,7,-45,40,150.0,21600,1000,851.5325445282399,-148.4674554717601,-26.710049983995997,-0.46146106045345164,-0.6672107497359819,-0.21156797354668191,0.29610401407379877,20.302413129999998,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,16,12,0,0,28
SOL-USDT,7,-45,40,200.0,21600,1000,834.2915223063399,-165.70847769366014,-25.794832996588084,-0.610688585935042,-0.8747067179877918,-0.22521955949561565,0.27230826979374334,19.23173495,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,12,8,0,0,20
SOL-USDT,7,-45,40,250.0,21600,1000,829.3677737465099,-170.6322262534901,-24.745785260185954,-0.6728895087275907,-0.9527317458404116,-0.228078490695399,0.2604323703296781,17.998152519999998,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,9,6,0,0,15
SOL-USDT,7,-45,40,300.0,21600,1000,800.8248019323298,-199.17519806767018,-29.69494229289297,-0.6321327747141545,-0.8996890057489939,-0.26723525075947896,0.3166916116941372,20.10524571,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,8,6,0,0,14
SOL-USDT,7,-45,40,350.0,21600,1000,827.80172011545,-172.19827988454995,-23.905142133928976,-0.7205801414068715,-1.0076820861014688,-0.22665120299710959,0.24706464565381547,16.75832068,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,7,-45,40,400.0,21600,1000,803.4947054177501,-196.5052945822498,-27.320162447769064,-0.6912573668481151,-0.9702444118017501,-0.2597877109320357,0.2904147252329647,19.15236651,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,6,4,0,0,10
SOL-USDT,7,-45,40,450.0,21600,1000,795.69004456315,-204.30995543685003,-30.735182699356017,-0.6490677118937715,-0.9228068957968856,-0.271524213775523,0.31443429612373525,19.30760633,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,5,4,0,0,9
SOL-USDT,7,-45,40,500.0,21600,1000,871.8353346375301,-128.16466536246992,-17.631742901863973,-0.7928193667891295,-1.0972853966788783,-0.1649200269924885,0.16700762522443463,11.9493614,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,3,2,0,0,5
SOL-USDT,8,-45,40,50.0,21600,1000,950.4373862059,-49.5626137941,-22.65649821465643,-0.02577235634993863,-0.03705175986974067,-0.1613247791387052,0.4418864387163774,16.095741299999993,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,42,21,0,0,63
SOL-USDT,8,-45,40,100.0,21600,1000,879.86078211225,-120.13921788774996,-25.97972895154704,-0.2826481559889015,-0.4085437587485134,-0.21090446931180568,0.3922199394421045,21.277414820000004,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,26,17,0,0,43
SOL-USDT,8,-45,40,150.0,21600,1000,836.0809240975295,-163.91907590247047,-26.907370906247024,-0.48510195605056655,-0.6958409716075888,-0.23884627799756475,0.33941245887256133,22.544634619999997,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,18,13,0,0,31
SOL-USDT,8,-45,40,200.0,21600,1000,824.7923093661901,-175.20769063380976,-25.309028297622007,-0.5931440981149105,-0.8412749627780409,-0.24726530071896546,0.31821068019508586,21.27107534,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,13,9,0,0,22
SOL-USDT,8,-45,40,250.0,21600,1000,829.5890093027803,-170.41099069721975,-23.68784310885492,-0.6095679558399937,-0.8623282976864177,-0.2409598871316669,0.30750954223063787,20.56438191,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,10,7,0,0,17
SOL-USDT,8,-45,40,300.0,21600,1000,806.8986996250801,-193.1013003749199,-28.425411760106,-0.5598114365657854,-0.7996193028451326,-0.2750575110194486,0.3675934572781747,23.18472095,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,9,7,0,0,16
SOL-USDT,8,-45,40,350.0,21600,1000,839.3304236555,-160.6695763445,-21.783768196803948,-0.5911111351476596,-0.8392180489685307,-0.2299994499137752,0.29985020767346676,20.37336588,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,7,5,0,0,12
SOL-USDT,8,-45,40,400.0,21600,1000,816.3776269772798,-183.62237302272024,-24.895735093711025,-0.5677120444514282,-0.8081182150126153,-0.2628060670766889,0.3501623670006781,23.28384668,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,7,5,0,0,12
SOL-USDT,8,-45,40,450.0,21600,1000,812.33648130244,-187.66351869755988,-28.00770203187099,-0.5080118248617845,-0.7282730384622519,-0.2719017946867411,0.3825128719517787,23.95552154,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,5,0,0,11
SOL-USDT,8,-45,40,500.0,21600,1000,919.5335771165599,-80.46642288344015,-14.723332835920457,-0.37482834838174145,-0.5396359104149545,-0.13329374573243508,0.21370591952288465,17.2595661,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,4,3,0,0,7
SOL-USDT,9,-45,40,50.0,21600,1000,970.0637804834704,-29.936219516529604,-17.12753781613476,-0.010707999512229381,-0.015305530957669396,-0.12080293207325218,0.3390915559364413,12.005300779999997,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,33,14,0,0,47
SOL-USDT,9,-45,40,100.0,21600,1000,1002.8397970601102,2.839797060110186,-23.010048597398196,0.14077377188314413,0.20545280341079206,-0.11530021155418922,0.43646994697405816,20.030501440000005,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,25,14,0,0,39
SOL-USDT,9,-45,40,150.0,21600,1000,912.2259142303899,-87.77408576961011,-23.766485521494037,-0.21700287851776476,-0.31338696642257474,-0.16482486758757928,0.32726058383386253,20.772975469999995,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,17,11,0,0,28
SOL-USDT,9,-45,40,200.0,21600,1000,874.4505404332599,-125.5494595667401,-22.48350855918801,-0.4262402843662275,-0.6109574919852131,-0.18593856880073914,0.2729487722447334,19.46087194,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,12,8,0,0,20
SOL-USDT,9,-45,40,250.0,21600,1000,868.2510662013402,-131.74893379865978,-21.84347353543201,-0.4988150411659563,-0.7116731727282593,-0.18870745094279864,0.25586791413640875,18.194934770000003,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,9,6,0,0,15
SOL-USDT,9,-45,40,300.0,21600,1000,847.8164041690798,-152.18359583092024,-26.212168236651962,-0.4587587309151902,-0.6578528326437456,-0.21822495217460364,0.3088367884135592,20.3413844,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,8,6,0,0,14
SOL-USDT,9,-45,40,350.0,21600,1000,860.4316690160101,-139.56833098398988,-21.114628970902018,-0.5715445603286844,-0.8061115956798496,-0.19339274424083672,0.24228768111145949,16.92100311,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,6,4,0,0,10
SOL-USDT,9,-45,40,400.0,21600,1000,840.2005965666501,-159.79940343334988,-24.131004499629938,-0.5499982788686372,-0.7777137585171219,-0.22101054514424678,0.28298442848225847,19.33828925,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,9,-45,40,450.0,21600,1000,837.4778222232699,-162.52217777673013,-27.147380095992034,-0.5006631907887565,-0.717500497139475,-0.22729425219308402,0.3051542733151498,19.516769449999998,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,5,4,0,0,9
SOL-USDT,9,-45,40,500.0,21600,1000,899.3548786616699,-100.64512133833011,-15.05607627863195,-0.6053480804154094,-0.8396135814215467,-0.1397746761848786,0.16947015035495377,12.08765056,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,3,2,0,0,5
SOL-USDT,10,-45,40,50.0,21600,1000,1037.0396681339002,37.03966813390025,-21.594999726628043,0.24745303485055656,0.3599209569631413,-0.09224903660915557,0.4459620711505037,7.857398039999998,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,25,5,0,0,30
SOL-USDT,10,-45,40,100.0,21600,1000,1160.3006303867598,160.30063038675985,-27.54809775072482,0.5500981083471574,0.8323611357907349,-0.02794916867400502,0.585394405764342,11.237183730000002,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,16,5,0,0,21
SOL-USDT,10,-45,40,150.0,21600,1000,1204.75531487249,204.7553148724901,-25.918665682173774,0.6741340445809502,1.0411428353704255,0.012466275957709284,0.5406093742242113,14.61696952,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,13,5,0,0,18
SOL-USDT,10,-45,40,200.0,21600,1000,1075.7662367369298,75.76623673692984,-27.16686825366374,0.35728587362394215,0.5341215864378869,-0.07066139563575347,0.4953589110863053,15.84415048,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,10,5,0,0,15
SOL-USDT,10,-45,40,250.0,21600,1000,998.7798220540499,-1.2201779459501267,-26.733838815917405,0.1319798398251278,0.19377156770974438,-0.11808740297322182,0.44048644009033083,17.811634740000002,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,9,5,0,0,14
SOL-USDT,10,-45,40,300.0,21600,1000,1060.01167817421,60.01167817420992,-24.89891421848315,0.319533663380309,0.4751886507531075,-0.06227722374226363,0.41120838281308136,19.881424369999998,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,8,5,0,0,13
SOL-USDT,10,-45,40,350.0,21600,1000,913.27347617345,-86.72652382654996,-19.798778788276714,-0.3338684010664346,-0.4791928762036871,-0.1405502083821575,0.22984735577618806,17.148590390000003,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,10,-45,40,400.0,21600,1000,900.8839729456402,-99.11602705435985,-22.53181054040941,-0.31616520112399926,-0.454820323273591,-0.1593275944974314,0.26665077404686355,19.598389,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,10,-45,40,450.0,21600,1000,888.49446935583,-111.50553064417,-25.241901603310353,-0.29789027441978844,-0.4295599033352111,-0.17763028875021078,0.3046254868966816,22.04818765,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,10,-45,40,500.0,21600,1000,870.3274395128099,-129.67256048719014,-27.706330439046965,-0.3340055115118498,-0.4792846275015104,-0.19563916212548862,0.31700914118341794,16.931725800000002,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,4,3,0,0,7
SOL-USDT,11,-45,40,50.0,21600,1000,957.7740258902003,-42.22597410979972,-23.1983962325735,0.004563660023658607,0.0065160535643868,-0.15767847866798318,0.4543931065253606,13.482636629999995,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,37,15,0,0,52
SOL-USDT,11,-45,40,100.0,21600,1000,967.22587437691,-32.77412562308996,-25.73360650704585,0.03332444342297209,0.04824476249481322,-0.15150472786440605,0.4596250115962482,19.465119500000004,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,24,14,0,0,38
SOL-USDT,11,-45,40,150.0,21600,1000,880.8177583669102,-119.1822416330898,-25.032958657002602,-0.33293042309506826,-0.4822131333593426,-0.19341883591083306,0.3276099763009964,20.594502769999995,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,17,11,0,0,28
SOL-USDT,11,-45,40,200.0,21600,1000,889.33521860612,-110.66478139388005,-22.704068327233404,-0.3564539323167647,-0.5138647816537364,-0.17482947231331974,0.28250513490584767,19.50021821,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,12,8,0,0,20
SOL-USDT,11,-45,40,250.0,21600,1000,877.7741980084402,-122.22580199155982,-22.561339923168248,-0.4475382595372899,-0.6452013833611405,-0.18145423518734316,0.2622926475929929,18.203814640000004,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,9,6,0,0,15
SOL-USDT,11,-45,40,300.0,21600,1000,856.6295593015901,-143.37044069840988,-27.04076949567773,-0.4197151613341897,-0.6084220279522765,-0.21150754844291753,0.3152200830550681,20.35204023,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,8,6,0,0,14
SOL-USDT,11,-45,40,350.0,21600,1000,862.9463883575397,-137.05361164246028,-22.963148448176455,-0.5588269531309148,-0.7994074478507948,-0.19329440712187634,0.24921358439637745,16.89569048,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,11,-45,40,400.0,21600,1000,843.3673010980301,-156.63269890197,-26.211843502368655,-0.5347707902510398,-0.7670310434463491,-0.22077664580424852,0.2915137020825292,19.30936053,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,6,4,0,0,10
SOL-USDT,11,-45,40,450.0,21600,1000,832.6609012914099,-167.3390987085901,-29.452686145545076,-0.49922580747388884,-0.7184693618431437,-0.23684485318213166,0.32374846841800187,19.484224570000002,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,5,4,0,0,9
SOL-USDT,11,-45,40,500.0,21600,1000,870.3534426959,-129.64655730410004,-19.02758217784419,-0.7409966547518998,-1.0107104851003654,-0.17089254932755993,0.18382382187354876,11.931731460000002,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,3,2,0,0,5
SOL-USDT,12,-45,40,50.0,21600,1000,969.1000095811005,-30.899990418899506,-18.822295497179038,-0.0005033538896748409,-0.0007188021050994316,-0.12861004908063933,0.36772583069929915,9.869692809999997,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,29,9,0,0,38
SOL-USDT,12,-45,40,100.0,21600,1000,1011.2475020634803,11.247502063480397,-24.661823181651055,0.1682793087019311,0.24455913480814795,-0.11413520365375153,0.4546377880740331,15.261773180000002,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,20,9,0,0,29
SOL-USDT,12,-45,40,150.0,21600,1000,942.1315765480699,-57.868423451930084,-24.556588318297536,-0.0598142678307671,-0.08592493948371328,-0.159129737269806,0.4103681409704808,19.076602479999995,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,16,9,0,0,25
SOL-USDT,12,-45,40,200.0,21600,1000,886.5790683966202,-113.42093160337981,-26.416534810921526,-0.2682602637909286,-0.38752163439767223,-0.19377554213359385,0.35782913473528727,17.87525366,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,11,7,0,0,18
SOL-USDT,12,-45,40,250.0,21600,1000,891.2100917407199,-108.78990825928008,-26.70848887645097,-0.2553928864934106,-0.3706742624698341,-0.1858250184886221,0.34573307752740834,18.50685275,1000,1338.8268422412973,338.8268422412973,-29.54229645255564,9,6,0,0,15
SOL-USDT,12,-45,40,300.0,21600,1000,935.0608203301404,-64.93917966985964,-24.00990149749998,-0.12564640934791935,-0.1825923764985876,-0.13486496665981906,0.3019146278615725,22.2082233,1000,1338.3167145053121,338.3167145053121,-29.54229645255564,9,6,0,0,15
