pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
ETH-USDC,11,-40,40,200.0,21600,1000,1040.7053946985002,40.705394698500186,-5.825121834283659,0.437994238073982,0.6935515893585882,0.002119896378189679,0.1034671555142891,14.20490111,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,7,7,0,0,14
ETH-USDC,11,-40,40,250.0,21600,1000,1050.8817428957002,50.8817428957002,-7.179310452396166,0.44870255760692485,0.7122425864344075,0.0037910862474804497,0.12843907783265726,17.756126260000002,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,7,7,0,0,14
ETH-USDC,11,-40,40,300.0,21600,1000,1064.3071919947001,64.30719199470013,-7.770195596351543,0.5788538723072464,0.9386072006985383,0.02110051641090176,0.10705849747847558,18.32360298,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,6,6,0,0,12
ETH-USDC,11,-40,40,350.0,21600,1000,1047.6982087423003,47.69820874230027,-6.466442793925986,0.5212084906475738,0.8002167686707913,0.013419345877870246,0.08603288674667604,14.24004013,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,4,0,0,8
ETH-USDC,11,-40,40,400.0,21600,1000,1054.5122386304001,54.512238630400134,-7.340713523092381,0.526487581614263,0.8090932459599582,0.015781369342729213,0.0981152252362423,16.27433161,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,4,0,0,8
ETH-USDC,11,-40,40,450.0,21600,1000,1061.3262683266998,61.32626832669985,-8.203349001157083,0.5317347215294854,0.8179347823587367,0.018249516356609374,0.11014775909882502,18.30862314,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,4,0,0,8
ETH-USDC,11,-40,40,500.0,21600,1000,1044.0410949537,44.04109495369994,-8.55224275612097,0.3834279598593921,0.5761460101073135,0.0030021627159542226,0.11620596870407246,15.221687809999999,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,3,3,0,0,6
ETH-USDC,12,-40,40,50.0,21600,1000,1005.4980245527,5.498024552700144,-1.37405683642984,0.24539188112127402,0.33213249668278316,-0.00609591247100099,0.032166646295146845,1.7620336399999998,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,3,0,0,7
ETH-USDC,12,-40,40,100.0,21600,1000,1010.9960456075,10.996045607500037,-2.711479425088106,0.25570226313723393,0.346878123787712,-0.011722395579854026,0.06398545691025084,3.52406643,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,3,0,0,7
ETH-USDC,12,-40,40,150.0,21600,1000,1016.4940682522998,16.494068252299826,-4.013713708655182,0.26591734642476855,0.36155449842717985,-0.016892682388325128,0.0954651749290512,5.2860996700000005,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,3,0,0,7
ETH-USDC,12,-40,40,200.0,21600,1000,1021.9920909995001,21.992090999500192,-5.282129858357369,0.2760389383352725,0.3761628719804546,-0.021619451455668903,0.12661420315364721,7.0481320400000005,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,3,0,0,7
ETH-USDC,12,-40,40,250.0,21600,1000,1027.4901120443,27.490112044300076,-6.518029185992331,0.28606875410311655,0.3907044224117208,-0.025914866952862096,0.15744067627514413,8.810164839999999,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,3,0,0,7
ETH-USDC,12,-40,40,300.0,21600,1000,1032.988136647,32.98813664699992,-7.722645917836048,0.2960085818455641,0.4051804727985095,-0.029790583190751996,0.18795242020894568,10.572198440000001,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,4,3,0,0,7
ETH-USDC,12,-40,40,350.0,21600,1000,1018.4421465651999,18.442146565199778,-5.1614981399633955,0.23096843505142076,0.3249184610031352,-0.013618354521031162,0.09517196793707539,10.59293717,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,3,3,0,0,6
ETH-USDC,12,-40,40,400.0,21600,1000,1021.076737203,21.076737203000107,-5.864647422209273,0.2368394066846414,0.3336320363757188,-0.014960609314686641,0.10843059516955762,12.10621374,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,3,3,0,0,6
ETH-USDC,12,-40,40,450.0,21600,1000,1023.7113294608001,23.711329460800243,-6.559688880456971,0.2426804967599051,0.34232498539638034,-0.01615871586786441,0.12160926074261393,13.61949074,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,3,3,0,0,6
ETH-USDC,12,-40,40,500.0,21600,1000,1026.345921791,26.34592179099991,-7.246761046110356,0.24849218236785597,0.3509977728304314,-0.017214730836571036,0.13470932687728207,15.13276688,1000,1397.4555802510374,397.4555802510374,-19.848509579723565,3,3,0,0,6
ETH-USDC,7,-40,40,50.0,3600,1000,992.8989647847,-7.101035215300044,-7.494605100643568,-0.08248123519593253,-0.11893378738777334,-0.012053025146221143,0.2986132147774631,26.390403109999998,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,55,51,0,0,106
ETH-USDC,7,-40,40,100.0,3600,1000,920.2650784325995,-79.73492156740053,-13.520653351303281,-0.8091317696553317,-1.0358021280245842,-0.07738553735144925,0.42615325238417745,45.600482959999994,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,46,46,0,0,92
ETH-USDC,7,-40,40,150.0,3600,1000,872.4432912256996,-127.55670877430032,-18.07118833478789,-1.1961222578113362,-1.4685410808552595,-0.12194218674929061,0.46809531295594725,51.86033227,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,35,35,0,0,70
ETH-USDC,7,-40,40,200.0,3600,1000,841.6207835413002,-158.37921645869983,-20.785831792158586,-1.4332861809781583,-1.6965674577635328,-0.15208120043131754,0.4842977350455337,55.20553079999999,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,28,28,0,0,56
ETH-USDC,7,-40,40,250.0,3600,1000,826.7604046305999,-173.23959536940015,-21.89937561910217,-1.5988268171815405,-1.9068798220301233,-0.16698113955008728,0.4764775909858445,56.6308919,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,23,23,0,0,46
ETH-USDC,7,-40,40,300.0,3600,1000,836.8077400662,-163.19225993379996,-20.729972629140956,-1.5464052090629357,-1.8861795976466698,-0.15650435067959712,0.4509580058341764,59.18144277,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,20,20,0,0,40
ETH-USDC,7,-40,40,350.0,3600,1000,838.1647117505003,-161.83528824949974,-20.37613289271849,-1.6531724600513986,-2.0167636665397883,-0.15535806214457273,0.4144013100669864,55.188161140000005,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,16,16,0,0,32
ETH-USDC,7,-40,40,400.0,3600,1000,804.1762035964998,-195.82379640350007,-23.22169803550102,-1.819219404051905,-2.156911247321572,-0.18986177734741339,0.46136756472540413,59.01746449999999,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,15,15,0,0,30
ETH-USDC,7,-40,40,450.0,3600,1000,825.9453788570997,-174.05462114290026,-21.54303983499077,-1.6305208288516084,-1.9814690618569266,-0.16697606900322925,0.43583692696015514,57.62681813,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,13,13,0,0,26
ETH-USDC,7,-40,40,500.0,3600,1000,811.2981675019998,-188.70183249800004,-22.201823551282295,-1.9157350227099614,-2.173779055968128,-0.18153051488712124,0.3916823338386422,44.0528768,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,9,9,0,0,18
ETH-USDC,8,-40,40,50.0,3600,1000,998.0451513325997,-1.954848667400256,-4.0841396907177625,-0.0315785530714231,-0.04494043484687912,-0.005377008878391553,0.1788592259968648,14.722627820000001,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,30,29,0,0,59
ETH-USDC,8,-40,40,100.0,3600,1000,986.1977313678002,-13.802268632199798,-8.150140184397657,-0.1498069656259555,-0.2089567714503356,-0.017906287568567773,0.34005746963403793,28.928050579999997,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,29,29,0,0,58
ETH-USDC,8,-40,40,150.0,3600,1000,933.6080349564002,-66.39196504359984,-12.282309264059691,-0.7627572361042719,-0.9718933602915297,-0.06461046128691789,0.37013205824304546,34.167240590000006,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,23,23,0,0,46
ETH-USDC,8,-40,40,200.0,3600,1000,911.5495712930003,-88.45042870699967,-13.732878385560705,-0.9201574823970723,-1.1444872640711976,-0.08441819457650362,0.40257156005791433,39.55653045,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,20,20,0,0,40
ETH-USDC,8,-40,40,250.0,3600,1000,879.9831563049997,-120.01684369500026,-16.384132115661554,-1.1966549555202406,-1.4403071582592943,-0.11461499287605172,0.42297228217380844,41.897966,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,17,17,0,0,34
ETH-USDC,8,-40,40,300.0,3600,1000,875.8804830169,-124.11951698309997,-17.653895318474188,-1.0885278751504819,-1.3196018986132225,-0.11861835956284517,0.48606085062778265,47.377487959999996,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,16,16,0,0,32
ETH-USDC,8,-40,40,350.0,3600,1000,901.3706312904003,-98.6293687095997,-14.497820072352003,-1.0829765175355206,-1.3433178640136518,-0.09351887670367444,0.3591505256501044,45.005515540000005,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,13,13,0,0,26
ETH-USDC,8,-40,40,400.0,3600,1000,887.2807247430001,-112.71927525699982,-16.53262700476827,-1.0744409036708336,-1.3351083907346364,-0.1071720524315263,0.4144599795459564,51.434874109999996,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,13,13,0,0,26
ETH-USDC,8,-40,40,450.0,3600,1000,865.8251586749998,-134.17484132500022,-18.55853603885319,-1.1764957074322069,-1.4226495028735335,-0.12791224589782407,0.45343801804127704,53.327108280000004,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,12,12,0,0,24
ETH-USDC,8,-40,40,500.0,3600,1000,872.4533645510999,-127.54663544890013,-16.65425986655531,-1.3355356677376744,-1.5158462140066415,-0.12038357254472064,0.35398375748229705,44.3601898,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,9,9,0,0,18
ETH-USDC,9,-40,40,50.0,3600,1000,994.3900007584,-5.609999241600008,-2.0923201767108472,-0.2489871029400574,-0.33384852037886353,-0.00683404614385752,0.0930735871325786,5.97196195,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,12,12,0,0,24
ETH-USDC,9,-40,40,100.0,3600,1000,988.7800064204,-11.219993579599986,-4.178754540415933,-0.23810151863523327,-0.31972729495643,-0.013339520374040433,0.18764262091729977,11.94392129,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,12,12,0,0,24
ETH-USDC,9,-40,40,150.0,3600,1000,983.1700054070003,-16.829994592999697,-6.25932914956701,-0.2270154288668004,-0.3053038526466964,-0.019562350924822815,0.2837514318740392,17.9158798,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,12,12,0,0,24
ETH-USDC,9,-40,40,200.0,3600,1000,949.1036734347,-50.8963265653,-9.458509517639868,-0.7023404361205239,-0.89192432593244,-0.04950597596137788,0.2887209059883058,17.74469192,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,9,9,0,0,18
ETH-USDC,9,-40,40,250.0,3600,1000,924.1720452027998,-75.82795479720016,-11.259503014680078,-1.052075913724207,-1.2595613931629688,-0.07163902208823306,0.2939966403041563,17.11939373,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,7,7,0,0,14
ETH-USDC,9,-40,40,300.0,3600,1000,909.0064494336,-90.99355056640002,-13.511404330420035,-1.0402136012842182,-1.247222954005429,-0.08661451121426621,0.35700910073342174,20.543273240000005,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,7,7,0,0,14
ETH-USDC,9,-40,40,350.0,3600,1000,906.1189790850001,-93.88102091499991,-12.16286809741986,-1.251710870184673,-1.4504418681901907,-0.08790527925137061,0.28541158997847393,17.028674360000004,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,5,5,0,0,10
ETH-USDC,9,-40,40,400.0,3600,1000,892.7074068676999,-107.29259313230011,-13.900420479180111,-1.244842375589014,-1.4440888813883852,-0.1007560162249749,0.3289627974225784,19.4613424,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,5,5,0,0,10
ETH-USDC,9,-40,40,450.0,3600,1000,879.2958318111,-120.70416818889998,-15.637973301839963,-1.2377512322939612,-1.4374970820684005,-0.11420582048115192,0.37323628286167876,21.89401048,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,5,5,0,0,10
ETH-USDC,9,-40,40,500.0,3600,1000,919.721752269,-80.27824773099996,-9.865884260828505,-1.0846079443288594,-1.2650816196406727,-0.07598240370472006,0.295867807441153,14.596967410000001,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,3,3,0,0,6
ETH-USDC,10,-40,40,50.0,3600,1000,1008.9102614982002,8.910261498200157,-0.7724949006999822,0.6514419431221199,0.9122497880521439,0.006516634654640958,0.04066580037773178,3.0448517500000003,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,6,6,0,0,12
ETH-USDC,10,-40,40,100.0,3600,1000,1017.8205177928,17.82051779280016,-1.5449893075000034,0.653882736187651,0.9159753503490309,0.013180463903283314,0.08130115547652536,6.0897017600000005,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,6,6,0,0,12
ETH-USDC,10,-40,40,150.0,3600,1000,1026.7307717964002,26.730771796400177,-2.3174838262499975,0.6563345882492752,0.9197281274581494,0.019761093604935342,0.12186506523720063,9.13455175,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,6,6,0,0,12
ETH-USDC,10,-40,40,200.0,3600,1000,1012.1951398318,12.195139831800134,-3.0899782330499903,0.2986770954672819,0.39110455262708077,0.007943998232874875,0.12081520834589955,10.06153332,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,5,5,0,0,10
ETH-USDC,10,-40,40,250.0,3600,1000,995.8382946985998,-4.161705301400161,-3.8624727507999954,-0.07404567743780556,-0.09513754306995728,-0.005336818920021355,0.10046986790064825,9.979337919999999,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,4,4,0,0,8
ETH-USDC,10,-40,40,300.0,3600,1000,995.0059550875999,-4.994044912400113,-4.634967158600006,-0.06991152038466061,-0.0899104305501896,-0.006094130386732701,0.12098100582445895,11.975205339999999,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,4,4,0,0,8
ETH-USDC,10,-40,40,350.0,3600,1000,995.061296247,-4.938703753000027,-4.446081610200011,-0.07611615505232651,-0.09614239948744295,-0.00619367599796279,0.11633212164084822,10.47544566,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,3,3,0,0,6
ETH-USDC,10,-40,40,400.0,3600,1000,994.3557684578002,-5.644231542199805,-5.081236071949974,-0.07277924930049402,-0.09199906057951797,-0.006933556469214445,0.13332812537441058,11.971938000000002,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,3,3,0,0,6
ETH-USDC,10,-40,40,450.0,3600,1000,993.6502384598,-6.3497615402000065,-5.716390533699993,-0.06942176926209738,-0.08782373271284834,-0.0076353464138946975,0.15042174360419247,13.468429949999999,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,3,3,0,0,6
ETH-USDC,10,-40,40,500.0,3600,1000,998.1713975146,-1.8286024853999834,-4.340951737449998,-0.005588723026149391,-0.0069326176841695885,-0.0036500748166115914,0.13347597989588167,9.99106159,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,2,2,0,0,4
ETH-USDC,11,-40,40,50.0,3600,1000,1014.188107967,14.188107966999837,-2.6549423017765035,0.4462588597951777,0.6526546033328818,0.008838603738423824,0.13510060713910238,10.52891778,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,22,20,0,0,42
ETH-USDC,11,-40,40,100.0,3600,1000,1028.3762155334,28.3762155334,-5.265922194729662,0.45568396183034143,0.6671830876346259,0.018256285772185046,0.2708555695678767,21.05783157,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,22,20,0,0,42
ETH-USDC,11,-40,40,150.0,3600,1000,1013.9895651535,13.989565153500052,-7.831140957573131,0.20740105068784456,0.2884667594896343,0.005904534324519161,0.3354082428755847,28.56624163,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,19,19,0,0,38
ETH-USDC,11,-40,40,200.0,3600,1000,999.1074987475001,-0.8925012524998692,-9.865094310930335,0.030085369252310812,0.04056712570875848,-0.007505310720317421,0.3916304089848461,33.996368450000006,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,17,17,0,0,34
ETH-USDC,11,-40,40,250.0,3600,1000,985.9176093432001,-14.08239065679993,-11.182854346081426,-0.09037705264734905,-0.11786636275545012,-0.018750578832740738,0.42530097861854493,37.43017444,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,15,15,0,0,30
ETH-USDC,11,-40,40,300.0,3600,1000,980.2781807297001,-19.721819270299875,-11.498153723158174,-0.15009348809823642,-0.199580880551175,-0.022471741982105154,0.39266272194622337,38.901874,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,13,13,0,0,26
ETH-USDC,11,-40,40,350.0,3600,1000,961.0674317981,-38.93256820190004,-10.241750461303775,-0.4029711003997637,-0.5130733042559533,-0.03902777382569428,0.3344872511556667,34.805236230000006,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,10,10,0,0,20
ETH-USDC,11,-40,40,400.0,3600,1000,955.5056374856002,-44.49436251439977,-11.651161667902842,-0.3972656198700219,-0.506101864797074,-0.04379340998584755,0.38354021571520847,39.777411889999996,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,10,10,0,0,20
ETH-USDC,11,-40,40,450.0,3600,1000,949.9438417315,-50.056158268499985,-13.047701352104202,-0.39149805600349813,-0.4990470926869856,-0.049369722561909364,0.4327871235436403,44.74958893,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,10,10,0,0,20
ETH-USDC,11,-40,40,500.0,3600,1000,943.3920396163002,-56.60796038369983,-10.157154167461224,-0.5777315815705251,-0.6860203632564427,-0.05428095828739151,0.3309024813472883,34.7164145,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,7,7,0,0,14
ETH-USDC,12,-40,40,50.0,3600,1000,1012.7196380733001,12.719638073300075,-0.7724949006999822,0.7472959755411506,1.0801606988050054,0.00943797820718843,0.052208094579031736,4.56403235,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,9,9,0,0,18
ETH-USDC,12,-40,40,100.0,3600,1000,1025.4392726722,25.439272672200104,-1.5449893075000034,0.7504163336596391,1.085235272433693,0.01895578086036052,0.1041596870734567,9.128062550000001,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,9,9,0,0,18
ETH-USDC,12,-40,40,150.0,3600,1000,1038.1589048244,38.1589048244,-2.3174838262499975,0.7535137073568496,1.090287209697565,0.0285555713552647,0.15587075824742302,13.69209273,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,9,9,0,0,18
ETH-USDC,12,-40,40,200.0,3600,1000,1011.5554091617,11.555409161700027,-3.0899782330499903,0.2678853763666797,0.3551691901049882,0.007434397956335413,0.12498836079804092,14.058418719999999,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,7,7,0,0,14
ETH-USDC,12,-40,40,250.0,3600,1000,1015.7155008382,15.7155008382,-3.8624727507999954,0.31376588232179725,0.42004310978714715,0.010426388037904277,0.14785110483031433,15.07934865,1000,1016.7002961260731,16.700296126073113,-18.716225701887225,6,6,0,0,12
ETH-USDC,12,-40,40,300.0,3600,1000,1018.8586025567001,18.858602556700134,-4.634967158600006,0.317402844403034,0.4251666163075732,0.01294094114066114,0.17767683918003935,18.095218279999997,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,6,6,0,0,12
ETH-USDC,12,-40,40,350.0,3600,1000,1022.7610840711999,22.761084071199775,-4.446081610200011,0.3738866808308594,0.502195258871458,0.016017625790936556,0.18312654333142625,17.61481611,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,5,5,0,0,10
ETH-USDC,12,-40,40,400.0,3600,1000,1026.0126690630004,26.01266906300043,-5.081236071949974,0.377083894582286,0.5067168712214388,0.018515274935990613,0.2094284137928821,20.13121814,1000,1015.5489542172276,15.54895421722756,-18.716225701887225,5,5,0,0,10
ETH-USDC,12,-40,40,450.0,3600,1000,1029.2642515168002,29.264251516800186,-5.716390533699993,0.38028353119211195,0.5112474658882894,0.021120099944482558,0.23577652967776727,22.64762022,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,5,5,0,0,10
ETH-USDC,12,-40,40,500.0,3600,1000,1039.7274672422002,39.72746724220019,-4.340951737449998,0.5087500944014309,0.6878281264158839,0.029787431012874465,0.22650003312159417,20.20013658,1000,1015.2733794804248,15.273379480424751,-18.716225701887225,4,4,0,0,8
ETH-USDC,7,-40,40,50.0,900,1000,967.0602332578992,-32.9397667421008,-7.051176744830003,-0.44153971167341005,-0.5713611205779373,-0.04622158373871865,0.46529935442114995,24.33509675,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,49,49,0,0,98
ETH-USDC,7,-40,40,100.0,900,1000,912.2133510046001,-87.7866489953999,-11.216879472839992,-0.9485207607784217,-1.191621866396203,-0.10028158600562054,0.609951449457107,33.55971863,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,34,34,0,0,68
ETH-USDC,7,-40,40,150.0,900,1000,886.7249880887001,-113.27501191129988,-13.27434589102002,-1.219282470232614,-1.5208044403129133,-0.12419424035266613,0.614627367424105,36.93172161000001,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,25,25,0,0,50
ETH-USDC,7,-40,40,200.0,900,1000,887.6061686066997,-112.39383139330027,-12.827280989569969,-1.368083214382453,-1.6966355538751068,-0.12091395038260205,0.541207622234064,37.436162440000004,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,19,19,0,0,38
ETH-USDC,7,-40,40,250.0,900,1000,888.0661526884,-111.93384731159995,-12.711829445009966,-1.454234848802938,-1.8038512460911649,-0.11922873474050635,0.5047197307256014,39.43852122,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,16,16,0,0,32
ETH-USDC,7,-40,40,300.0,900,1000,865.6793793139002,-134.3206206860998,-15.254195840499932,-1.4439477097672428,-1.7941275336960076,-0.14429857883612127,0.6142426168305899,47.32622648,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,16,16,0,0,32
ETH-USDC,7,-40,40,350.0,900,1000,885.0874901037,-114.91250989629998,-12.876561466899972,-1.5743906398992276,-1.937266050337739,-0.1208763770768351,0.47192819630792004,41.42360257,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,12,12,0,0,24
ETH-USDC,7,-40,40,400.0,900,1000,868.6714129246,-131.32858707540004,-14.716070752030078,-1.5678540580082851,-1.9313541766776139,-0.1390554128185015,0.5446588884989898,47.34126114,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,12,12,0,0,24
ETH-USDC,7,-40,40,450.0,900,1000,871.1036846582001,-128.8963153417999,-13.737359538320021,-1.4404720465855325,-1.7709221892529283,-0.13741616389189584,0.5699920134716753,48.853520259999996,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,11,11,0,0,22
ETH-USDC,7,-40,40,500.0,900,1000,904.6870039387002,-95.31299606129983,-10.473219553149931,-1.668097805410298,-1.9952185595736234,-0.09771576662098955,0.3421676994920579,34.52191628,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,7,7,0,0,14
ETH-USDC,8,-40,40,50.0,900,1000,995.5815400048999,-4.418459995100079,-4.886856987039991,-0.06038956807488375,-0.08064268242541002,-0.018194769947503377,0.36386654923974926,14.709508029999999,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,30,29,0,0,59
ETH-USDC,8,-40,40,100.0,900,1000,957.6017876616996,-42.39821233830037,-8.445765181439995,-0.42571769130295717,-0.5439510378205149,-0.060575107237910736,0.638541530522886,22.787523649999997,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,23,23,0,0,46
ETH-USDC,8,-40,40,150.0,900,1000,927.2596303941999,-72.74036960580008,-10.283718180640193,-0.7375860570338362,-0.9315715702380557,-0.08810509063185389,0.6540756828803435,25.135111459999997,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,17,17,0,0,34
ETH-USDC,8,-40,40,200.0,900,1000,916.4558758353,-83.54412416469995,-10.511669893959962,-0.9773885792807997,-1.2223182453285926,-0.095140233230846,0.5704594890930258,25.58083389,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,13,13,0,0,26
ETH-USDC,8,-40,40,250.0,900,1000,912.5354290706998,-87.46457092930018,-10.537680113649984,-1.1052586611173578,-1.3707151334234173,-0.09686597631190279,0.5181265503765518,27.06116942,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,11,11,0,0,22
ETH-USDC,8,-40,40,300.0,900,1000,895.0425154521001,-104.95748454789987,-12.645216198269962,-1.0938159964284724,-1.3586678940580506,-0.11682374157074653,0.6299089981517886,32.473403270000006,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,11,11,0,0,22
ETH-USDC,8,-40,40,350.0,900,1000,913.2284956647002,-86.77150433529982,-10.235660702430025,-1.193797341332231,-1.481153921222412,-0.09393193975722015,0.4560663166916226,27.5646639,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,8,8,0,0,16
ETH-USDC,8,-40,40,400.0,900,1000,900.8325663146,-99.16743368540006,-11.697898040999931,-1.1863069023028978,-1.4734557452247588,-0.10776948881652383,0.5258799119339568,31.50247331,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,8,8,0,0,16
ETH-USDC,8,-40,40,450.0,900,1000,888.4366391311999,-111.56336086880015,-13.160135073959992,-1.1786818479063395,-1.46560647746035,-0.12171290986461607,0.5969655861422528,35.44028233,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,8,8,0,0,16
ETH-USDC,8,-40,40,500.0,900,1000,932.0245933392,-67.97540666079999,-7.860249025920068,-1.291435421761156,-1.5825757856359133,-0.0717717898905067,0.31667224775789,24.65904131,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,5,5,0,0,10
ETH-USDC,9,-40,40,50.0,900,1000,1012.343568806,12.343568806000121,-3.434345733750078,0.33034790867765484,0.46479201888300675,0.0002791924817034288,0.24926699669841676,8.49427938,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,19,15,0,0,34
ETH-USDC,9,-40,40,100.0,900,1000,1005.196234053,5.196234053000126,-5.805627659850018,0.10375244215628603,0.14177185516684732,-0.013445500540409933,0.45921872506887695,15.49601724,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,16,15,0,0,31
ETH-USDC,9,-40,40,150.0,900,1000,988.1716655170999,-11.828334482900118,-6.41048388576985,-0.09930643659635568,-0.13283055893391632,-0.03236198659141732,0.5889226597270947,19.441051690000002,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,13,13,0,0,26
ETH-USDC,9,-40,40,200.0,900,1000,953.4549459861998,-46.545054013800154,-8.056707169009897,-0.4855194327123512,-0.6045611026987374,-0.06313240943733404,0.6094901689657156,17.76655728,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,9,9,0,0,18
ETH-USDC,9,-40,40,250.0,900,1000,946.8617970548,-53.138202945199964,-8.284686219660003,-0.6209439840671356,-0.7769962812354227,-0.06724847754699545,0.5572903779755073,17.23341285,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,7,7,0,0,14
ETH-USDC,9,-40,40,300.0,900,1000,936.2341555305002,-63.765844469499825,-9.941623599609954,-0.6105469841524941,-0.76525378055221,-0.08062185274827602,0.6754393996709039,20.68009549,1000,1044.4510009930773,44.45100099307729,-12.658979281751693,7,7,0,0,14
