pair,cmo_period,oversold_value,overbought_value,entry_size,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
LTC_BTC,10,-50,50,1.5,10,10.58806046654578,0.5880604665457803,-1.843331129069505,2.0316276419681296,4.494465422221329,0.07061355894947106,0.06360867163471261,0.0,10,14.645019813604423,4.6450198136044225,-31.328675408783944,1,0,0,0,1
TRX_BTC,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,28.876404494382026,18.876404494382022,-32.28346456692911,0,0,0,0,0
ETC_USDT,10,-50,50,1.5,10,56.201132024685364,46.201132024685364,-30.798367804613967,3.8663115092845284,10.259164568439626,-0.6261774871469101,0.8092375665426208,0.0,10,108.85389341175046,98.85389341175045,-37.78299363233098,6,0,0,0,6
ETH_USDC,10,-50,50,1.5,10,15.977543169437343,5.977543169437343,-12.862836294172448,2.9468532719322518,6.6355563508815,0.35317737171495067,0.3314912327584592,0.0,10,26.60388248882094,16.603882488820936,-27.620408642145588,6,0,0,0,6
ATOM_BTC,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,20.64897976077149,10.648979760771489,-38.47492423501812,0,0,0,0,0
EOS_BTC,10,-50,50,1.5,10,9.005240742218273,-0.9947592577817268,-9.947592577817318,-1.7736423355991036,-2.3205313077618355,-0.4427154373567705,0.07523919029168272,0.0,10,21.26145947928126,11.26145947928126,-43.87694399592078,4,2,0,0,6
XEM_BTC,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.742857142857144,-0.25714285714285623,-66.0163624921334,0,0,0,0,0
EOS_USDT,10,-50,50,1.5,10,9.808232581057696,-0.19176741894230354,-20.898421404030103,-0.04592740922280386,-0.0691664374256028,-0.5606440514452155,0.13010427677917258,0.0,10,37.74946877122105,27.749468771221053,-41.293022412546456,3,2,0,0,5
BCH_USDT,10,-50,50,1.5,10,18.325231856551216,8.325231856551216,-30.287346758091495,2.1316144637315384,5.066704309436625,-0.5706750520718465,0.6257828035612512,0.0,10,34.632755432799016,24.632755432799016,-36.388100458627,6,2,0,0,8
ETC_BTC,10,-50,50,1.5,10,37.471574461621586,27.471574461621586,-21.595084848261855,3.471366645163165,11.408757337563369,0.5258992920957704,0.5972583771145603,0.0,10,61.55117802750901,51.55117802750901,-41.2660028449502,6,0,0,0,6
BCH_BTC,10,-50,50,1.5,10,10.058949577976543,0.05894957797654321,-6.379263527268552,0.17789619990889677,0.23449300039204413,-0.11881958519987136,0.06532296534464703,0.0,10,19.40204167408495,9.402041674084948,-40.44083235052641,3,0,0,0,3
XMR_USDT,10,-50,50,1.5,10,17.41257522645966,7.4125752264596585,-13.357311527294533,2.8780838033222387,5.65920526784858,0.1973518138786768,0.37617639254958807,0.0,10,35.16421863425108,25.16421863425108,-30.28202841031839,6,0,0,0,6
ATOM_USDC,10,-50,50,1.5,10,10.640371658482433,0.640371658482433,-11.053185172417178,0.7171960340578135,1.1238813799952776,-0.499185708575359,0.17506356148958893,0.0,10,36.000795900000334,26.000795900000334,-33.37219795381136,2,0,0,0,2
DOT_USDT,10,-50,50,1.5,10,9.951840794982827,-0.04815920501717308,-4.366340788112372,-0.10387436740742285,-0.15921565464608875,-0.1358944641818382,0.04873759169382157,0.0,10,23.613549448465495,13.613549448465495,-36.41154779445404,1,1,0,0,2
ATOM_USDT,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.31965816712703,26.31965816712703,-34.1710264712539,0,0,0,0,0
BNB_USDT,10,-50,50,1.5,10,31.5868752,21.5868752,-29.253191359970547,3.058069694916008,6.62515981502506,-1.128920491800938,0.5508244850401564,0.0,10,149.43007652094676,139.43007652094676,-40.63495898016998,6,0,0,0,6
USDT_USDC,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.989859927253406,-0.010140072746594342,-0.3289169888620762,0,0,0,0,0
USDJ_USDT,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.865354953150913,0.8653549531509128,-14.657362197847185,0,0,0,0,0
DOGE_USDC,10,-50,50,1.5,10,33.59723761404171,23.59723761404171,-37.40397769171355,2.908039088470927,6.897127817006046,0.04536280555985574,0.3419891220405045,0.0,10,231.9474795928807,221.9474795928807,-40.215812068394804,6,0,0,0,6
SC_USDT,10,-50,50,1.5,10,12.70536203466882,2.70536203466882,-39.77064366846118,1.086745431780248,2.0021734235640687,-1.3847998421751173,0.3840033571134575,0.0,10,73.52311151238338,63.52311151238338,-42.416576036002276,6,0,0,0,6
EOS_USDC,10,-50,50,1.5,10,9.823037592669424,-0.176962407330576,-21.053324686504638,-0.032371166194771636,-0.049195066564603845,-0.552322170774418,0.13043187019143854,0.0,10,37.175344784572815,27.175344784572815,-41.544865077280285,3,2,0,0,5
LSK_BTC,10,-50,50,1.5,10,9.015705701604467,-0.9842942983955325,-28.92558625007861,-0.5290581218716316,-0.7486413119743865,-0.6404952744861745,0.10557112648121231,0.0,10,37.95054804996176,27.95054804996176,-38.79983559391697,6,6,0,0,12
BTT_USDT,10,-50,50,1.5,10,12.749513583966447,2.749513583966447,-31.012945850962904,1.1991554990208726,2.226400047000688,-0.7807373018974592,0.16171693245276264,0.0,10,211.45312542226307,201.45312542226307,-38.53878848125737,5,1,0,0,6
DASH_BTC,10,-50,50,1.5,10,8.666964391616336,-1.333035608383664,-13.33035608383662,-2.740776465325162,-3.006214725204575,-0.4372037963762049,0.03110743687516299,0.0,10,22.709394211127766,12.709394211127766,-37.5035601532117,5,2,0,0,7
TUSD_USDT,10,-50,50,1.5,10,9.958128257999672,-0.04187174200032828,-0.512446917129509,-0.8216945445908289,-1.109817567655803,-0.01154418308726135,0.7936033881016397,0.0,10,10.00481232990223,0.004812329902229351,-0.37892395222928776,6,0,0,0,6
BCH_USDC,10,-50,50,1.5,10,13.481536109360263,3.4815361093602633,-23.111559009299476,1.673137194970534,3.998502316960707,-0.44574756183893977,0.3444732793700053,0.0,10,34.057904477334766,24.057904477334766,-36.03913191379793,4,2,0,0,6
AMP_USDT,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,109.99924762135493,99.99924762135493,-41.37052071273068,0,0,0,0,0
XRP_USDC,10,-50,50,1.5,10,21.210279004512604,11.210279004512604,-36.65189411712266,2.322789549369907,4.932239715766097,-0.3673838388532759,0.460805464477661,0.0,10,60.05041826288101,50.050418262881,-43.96863711862761,4,0,0,0,4
JST_USDT,10,-50,50,1.5,10,9.565164212748318,-0.43483578725168215,-4.983670418640205,-1.3511654101124997,-1.7930202670245377,-0.21479023195565827,0.02114618070695981,0.0,10,46.76719783864236,36.76719783864236,-42.866905669898884,1,1,0,0,2
DASH_USDT,10,-50,50,1.5,10,13.810451335819796,3.8104513358197956,-32.39568405331298,1.5712271122646648,2.6612352383082665,-0.22244828106025533,0.28224546685757934,0.0,10,40.119718915037765,30.119718915037765,-41.931974647846836,6,0,0,0,6
ETC_ETH,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.24699396093847,30.246993960938468,-29.444901122382532,0,0,0,0,0
ZEC_USDT,10,-50,50,1.5,10,15.981519766113099,5.981519766113099,-27.051107446768345,2.226601169360815,3.836182670106044,-0.06820505837207229,0.37985028548274724,0.0,10,35.58813249745978,25.58813249745978,-38.450544903648144,6,0,0,0,6
KCS_USDT,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.015654948130067,0.015654948130066515,-18.073795815161215,0,0,0,0,0
QTUM_BTC,10,-50,50,1.5,10,17.289008561963183,7.289008561963183,-24.003010104472587,2.209462505322482,5.862216515858177,0.1688031827631147,0.3049548571769284,0.0,10,43.93416136524285,33.93416136524286,-40.52122740647332,5,0,0,0,5
LSK_USDT,10,-50,50,1.5,10,18.498378130876667,8.498378130876667,-45.15457712005105,2.0706876338444093,3.7900309919325137,-0.8647809477766086,0.47631588531457303,0.0,10,68.21642058334174,58.216420583341744,-48.3044870429157,6,0,0,0,6
SC_BTC,10,-50,50,1.5,10,11.729041960164164,1.7290419601641638,-17.253940152987774,1.1293318903267007,2.21743147914386,-0.32143553480640813,0.18206447218264157,0.0,10,39.44444444444444,29.444444444444443,-31.034482758620708,3,0,0,0,3
BTC_USDT,10,-50,50,2.0,10,9.325875882488823,-0.6741241175111767,-20.27772419012282,-0.4526905357171414,-0.6341089516230638,-0.6686551302694461,0.32769255826562604,0.0,10,17.555244931961706,7.555244931961706,-22.764192399798684,4,4,0,0,8
DOGE_BTC,10,-50,50,2.0,10,11.15653298623552,1.156532986235522,-7.34799484657151,1.6102627626172654,2.880841689738835,0.10111161384277795,0.01977992365033636,0.0,10,129.6808510638298,119.6808510638298,-54.45544554455446,1,0,0,0,1
ETH_USDT,10,-50,50,2.0,10,15.319165685000044,5.319165685000044,-11.643073253810211,2.9182396507771213,6.553583364449736,0.30268114779039734,0.30620398770487034,0.0,10,26.634726038313154,16.634726038313154,-27.462674023024746,4,0,0,0,4
DOGE_USDT,10,-50,50,2.0,10,11.34902952802418,1.3490295280241824,-8.511461359859993,1.5030388715686058,2.5624195863321653,0.06778799745853935,0.025323553070639843,0.0,10,226.17537973821578,216.17537973821578,-38.917705624536495,2,0,0,0,2
ETH_BTC,10,-50,50,2.0,10,9.724072085384613,-0.27592791461538724,-2.759279146153858,-2.4480874653375673,-2.439724097069266,-0.07420780528289708,0.003403878219013479,0.0,10,15.169918893956448,5.169918893956446,-32.69799170484362,4,0,0,0,4
XRP_USDT,10,-50,50,2.0,10,19.93362455986817,9.933624559868171,-41.10014603244668,2.0482077921970125,4.189239811077295,-0.6690954825126731,0.5059773636427933,0.0,10,59.766286089262174,49.76628608926218,-43.65692680664898,4,2,0,0,6
TRX_USDT,10,-50,50,2.0,10,13.110361738034564,3.1103617380345643,-27.90514973165822,1.419536625312955,2.6469558731038334,-1.0118677543989814,0.37488608799142015,0.0,10,50.7565628544719,40.756562854471895,-38.107925620473154,2,2,0,0,4
BTC_USDC,10,-50,50,2.0,10,9.315904178952,-0.6840958210480004,-20.326397380080337,-0.4613323808186111,-0.6452791465292999,-0.6676702763530489,0.3256007660139119,0.0,10,17.540454253310696,7.5404542533106955,-22.826868142120656,4,4,0,0,8
XRP_BTC,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,33.997477931904164,23.997477931904164,-50.23411371237459,0,0,0,0,0
LTC_USDT,10,-50,50,2.0,10,9.85247102247197,-0.14752897752802951,-23.47689563232479,0.0571261730183606,0.09571515152744255,-0.5133669349410892,0.1919529136806095,0.0,10,25.6326685503646,15.632668550364599,-30.43487054228124,4,4,0,0,8
SRM_USDT,10,-50,50,2.0,10,10.695212151475488,0.6952121514754879,-7.708765344120231,0.8418278510538961,1.2814921832615234,-0.2599488983266054,0.08594958531307784,0.0,10,53.17452140333824,43.17452140333824,-41.78437004934919,2,0,0,0,2
XMR_BTC,10,-50,50,2.0,10,16.2144775564385,6.214477556438499,-7.066682079510408,3.2397931652995386,8.476878561968482,0.7410768575589505,0.27346377368811964,0.0,10,19.956517104346553,9.956517104346553,-26.721669767050216,5,0,0,0,5
LTC_BTC,10,-50,50,2.0,10,10.775857301229792,0.7758573012297916,-2.4345913946193356,2.0141758235075966,4.435941682876741,0.09254718026976558,0.08449450457692041,0.0,10,14.601762822518666,4.6017628225186655,-31.328675408783944,1,0,0,0,1
TRX_BTC,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,28.764044943820227,18.764044943820227,-32.28346456692911,0,0,0,0,0
ETC_USDT,10,-50,50,2.0,10,53.52327222,43.52327222,-32.38530608906606,3.802469312441808,9.771381312146033,-0.7819758079456669,0.8134578348889218,0.0,10,108.33607854345853,98.33607854345854,-37.78299363233098,4,0,0,0,4
ETH_USDC,10,-50,50,2.0,10,15.338787388563915,5.338787388563915,-11.619735069451433,2.9109062606477742,6.431485154182953,0.30641423094197884,0.3062798506023879,0.0,10,26.60388248882094,16.603882488820936,-27.620408642145588,4,0,0,0,4
ATOM_BTC,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,20.442862464301975,10.442862464301975,-38.47492423501812,0,0,0,0,0
EOS_BTC,10,-50,50,2.0,10,8.646412496050178,-1.3535875039498215,-13.53587503949818,-1.775971141491348,-2.3314701630506884,-0.6042792564002911,0.10304282126769877,0.0,10,21.108666422197775,11.108666422197775,-43.87694399592078,4,2,0,0,6
XEM_BTC,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.757142857142858,-0.242857142857142,-66.0163624921334,0,0,0,0,0
EOS_USDT,10,-50,50,2.0,10,9.720681290312491,-0.2793187096875087,-26.948310386790038,-0.01578851839386656,-0.024009471387879528,-0.7445458673006369,0.17619162588865722,0.0,10,37.43954575944468,27.439545759444677,-41.293022412546456,3,2,0,0,5
BCH_USDT,10,-50,50,2.0,10,16.79751702320175,6.797517023201749,-28.435507843825093,2.012545099411189,4.184106528072401,-0.6022241880959247,0.5673142261216496,0.0,10,34.36010400172626,24.360104001726263,-36.388100458627,4,2,0,0,6
ETC_BTC,10,-50,50,2.0,10,40.30444669979501,30.304446699795008,-21.646836883495915,3.587727131074529,11.738006771031788,0.6294098666008652,0.6177525997862852,0.0,10,61.18323426042435,51.183234260424356,-41.2660028449502,4,0,0,0,4
BCH_BTC,10,-50,50,2.0,10,10.056919499041953,0.05691949904195326,-8.33510070238415,0.16980389689211275,0.2252584930498193,-0.1581618170207578,0.08648828266514436,0.0,10,19.332842303968313,9.332842303968313,-40.44083235052641,3,0,0,0,3
XMR_USDT,10,-50,50,2.0,10,16.790223933774687,6.790223933774687,-12.357300657165759,2.909155157177254,5.688727378089963,0.1983815879027656,0.34455221403127134,0.0,10,35.07657143644417,25.07657143644417,-30.28202841031839,4,0,0,0,4
ATOM_USDC,10,-50,50,2.0,10,10.85382892891207,0.8538289289120709,-14.52176374824524,0.7503097906907836,1.181714355186265,-0.6616418820863563,0.23618261049083053,0.0,10,36.000795900000334,26.000795900000334,-33.37219795381136,2,0,0,0,2
DOT_USDT,10,-50,50,2.0,10,9.935787730728103,-0.06421226927189672,-5.759954636942865,-0.09080430142945324,-0.13947669449155461,-0.17853567239978077,0.06477735139865713,0.0,10,23.52229090580287,13.522290905802869,-36.41154779445404,1,1,0,0,2
ATOM_USDT,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,35.925980762537,25.925980762537,-34.1710264712539,0,0,0,0,0
BNB_USDT,10,-50,50,2.0,10,38.31951993478057,28.319519934780573,-33.52099106601859,3.122948499675681,7.170761168069417,-1.3129851504417736,0.6546535944693559,0.0,10,149.10522967497187,139.10522967497187,-40.63495898016998,4,0,0,0,4
USDT_USDC,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.989859927253406,-0.010140072746594342,-0.3289169888620762,0,0,0,0,0
USDJ_USDT,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.80665626238652,0.8066562623865199,-14.657362197847185,0,0,0,0,0
DOGE_USDC,10,-50,50,2.0,10,39.37873806741602,29.378738067416023,-39.422649521791634,2.9077888017884623,7.365909073802248,-0.06832534719960921,0.4093525766296515,0.0,10,231.9474795928807,221.9474795928807,-40.215812068394804,5,0,0,0,5
SC_USDT,10,-50,50,2.0,10,12.835472301405723,2.835472301405723,-37.07329613952297,1.1444977296461942,2.110295591262457,-1.2277523178207264,0.35142993527246646,0.0,10,73.72039584329139,63.720395843291385,-42.416576036002276,4,0,0,0,4
EOS_USDC,10,-50,50,2.0,10,9.764050117169,-0.23594988283099916,-27.137548715907407,0.014107256181917221,0.021657855089880475,-0.730415828808956,0.17650987826311956,0.0,10,37.175344784572815,27.175344784572815,-41.544865077280285,3,2,0,0,5
LSK_BTC,10,-50,50,2.0,10,9.262318081996153,-0.7376819180038474,-30.100696818021678,-0.25546895141708154,-0.3707254908978803,-0.6153217603653905,0.12061082449693412,0.0,10,37.78995666581697,27.789956665816973,-38.79983559391697,5,5,0,0,10
BTT_USDT,10,-50,50,2.0,10,14.47927784753486,4.47927784753486,-30.832318625752897,1.528121193773362,3.056431625308789,-0.6579785304016889,0.18819897910836514,0.0,10,210.47536686214633,200.47536686214636,-38.53878848125737,4,1,0,0,5
DASH_BTC,10,-50,50,2.0,10,8.210561974805156,-1.789438025194844,-17.894380251948377,-2.737603431870409,-3.0123734685986197,-0.5972805962990405,0.04262381126666318,0.0,10,22.66083527838836,12.660835278388362,-37.5035601532117,5,2,0,0,7
TUSD_USDT,10,-50,50,2.0,10,9.966986405387935,-0.03301359461206488,-0.4134950593663405,-0.7090419485137771,-0.9652607127582741,-0.009227583445834143,0.7260478446252457,0.0,10,10.00481232990223,0.004812329902229351,-0.37892395222928776,4,0,0,0,4
BCH_USDC,10,-50,50,2.0,10,14.64204322713324,4.6420432271332395,-28.245943974890686,1.7344431160401184,4.223840805530879,-0.5336598744643785,0.44151388687077736,0.0,10,34.057904477334766,24.057904477334766,-36.03913191379793,4,2,0,0,6
AMP_USDT,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,109.99942819222973,99.99942819222973,-41.37052071273068,0,0,0,0,0
XRP_USDC,10,-50,50,2.0,10,24.884915228617707,14.884915228617707,-40.906366640677696,2.402797113164969,5.133366164962108,-0.3634017907248285,0.5675887228192681,0.0,10,59.88784654086955,49.887846540869546,-43.96863711862761,4,0,0,0,4
JST_USDT,10,-50,50,2.0,10,9.420218953259663,-0.5797810467403366,-6.630214723223221,-1.3387886362629067,-1.7795444866028738,-0.2870741180034925,0.028372472443687218,0.0,10,46.88064646595376,36.88064646595376,-42.866905669898884,1,1,0,0,2
DASH_USDT,10,-50,50,2.0,10,13.117302940948711,3.1173029409487114,-29.42884211176568,1.3746130355138217,2.258617639231887,-0.4258731032169353,0.30006643098492747,0.0,10,39.80654539411325,29.80654539411325,-41.931974647846836,4,0,0,0,4
ETC_ETH,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.24699396093847,30.246993960938468,-29.444901122382532,0,0,0,0,0
ZEC_USDT,10,-50,50,2.0,10,15.660985668513561,5.660985668513561,-25.015730624866116,2.275569261004395,3.931287381349203,-0.08454068108231226,0.3651028857708463,0.0,10,35.335058372496476,25.335058372496476,-38.450544903648144,4,0,0,0,4
KCS_USDT,10,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.015654940484529,0.01565494048452898,-18.073795815161215,0,0,0,0,0
QTUM_BTC,10,-50,50,2.0,10,18.56615784073211,8.56615784073211,-25.355962313328284,2.317549677392689,6.138721312469961,0.2484519242958332,0.3360301027454985,0.0,10,43.55750782591134,33.55750782591134,-40.52122740647332,4,0,0,0,4
LSK_USDT,10,-50,50,2.0,10,19.664554945858704,9.664554945858704,-42.47537535694202,2.1693430147939994,3.85552581531961,-0.8780473255818694,0.5149778597673815,0.0,10,67.7380322494263,57.7380322494263,-48.3044870429157,4,0,0,0,4
SC_BTC,10,-50,50,2.0,10,12.305389286885555,2.3053892868855552,-21.277524813042252,1.1891192663195758,2.3694417445732663,-0.3861531171201792,0.237128913438561,0.0,10,39.44444444444444,29.444444444444443,-31.034482758620708,3,0,0,0,3
